abnormality,abnormality_pred,0.002
0,0.6907733619213104,1
1,0.25568223297595977,1
1,0.5285678504034876,1
1,0.9436428189277649,1
1,0.6554902553558349,1
0,0.30691060222452504,1
0,0.7323093563318253,1
0,0.9926883816719055,1
1,0.9124116778373719,1
0,0.9098175644874573,1
1,0.7177393883466721,1
1,0.40252826884388926,1
0,0.398209723085165,1
0,0.6801266670227051,1
1,0.40252826884388926,1
1,0.7179027169942855,1
1,0.16922368559171447,1
0,0.15197461415082217,1
1,0.9325710296630859,1
0,0.9378051877021789,1
1,0.6302645703777671,1
0,0.9605296969413757,1
1,0.6001077257096767,1
1,0.6349213898181916,1
0,0.9057346820831299,1
1,0.5562088042497635,1
0,0.9337792515754699,1
0,0.5376123134978116,1
1,0.7244922876358032,1
0,0.8411955207586288,1
1,0.40252826884388926,1
0,0.5805437922477722,1
0,0.4872628295794129,1
1,0.32923958990722896,1
0,0.9252687931060791,1
1,0.8405780673027039,1
0,0.02182826223519214,1
1,0.6349213898181916,1
0,0.9388272643089295,1
0,0.7094045765697956,1
1,0.866161334514618,1
1,0.6738393999636173,1
0,0.9133262753486633,1
1,0.9884046077728271,1
1,0.5562088042497635,1
1,0.9963918805122376,1
1,0.9880319356918335,1
1,0.24856318314559758,1
0,0.8733683705329895,1
1,0.9872547030448914,1
0,0.9039618492126464,1
1,0.5732889302074909,1
1,0.9915727972984314,1
0,0.3517011635005474,1
0,0.9425660252571106,1
0,0.622537548840046,1
0,0.36831697640009226,1
1,0.282649065554142,1
1,0.7554769605398178,1
0,0.6589801862835885,1
1,0.4987593710422516,1
1,0.904188597202301,1
1,0.5562088042497635,1
0,0.5388737733475863,1
0,0.8788761138916016,1
0,0.7844189763069153,1
1,0.9908668160438537,1
0,0.9027439594268799,1
1,0.9427921891212463,1
0,0.8593080520629883,1
1,0.9447659134864808,1
1,0.7979455471038819,1
0,0.8375309616327286,1
0,0.797483605146408,1
0,0.6671037018299103,1
0,0.9600036263465881,1
0,0.7890184342861175,1
0,0.947935152053833,1
0,0.9805477023124695,1
0,0.3213349349796772,1
0,0.7742232561111451,1
1,0.6738393999636173,1
1,0.9612587332725525,1
0,0.8212759763002395,1
1,0.15077650967432418,1
1,0.9427921891212463,1
1,0.940803074836731,1
0,0.9614121317863464,1
1,0.6959377114195376,1
0,0.17307393642731767,1
0,0.8128975987434387,1
1,0.9797972917556763,1
1,0.5434670742717571,1
1,0.8594477593898773,1
1,0.5693132296204567,1
1,0.9860944151878357,1
0,0.802728819847107,1
1,0.23811035724356772,1
0,0.9720471858978271,1
0,0.5819918684661388,1
0,0.274744799543987,1
0,0.3495690977899358,1
1,0.8828268408775329,1
1,0.7713575422763824,1
0,0.6895298570394516,1
0,0.7412382267415524,1
1,0.5562088042497635,1
1,0.9927852153778076,1
0,0.2840795596828684,1
1,0.9908745050430298,1
0,0.9200431108474731,1
0,0.7734337002038956,1
0,0.5450387589633465,1
0,0.4414258301258087,1
1,0.9927852153778076,1
0,0.759768807888031,1
1,0.8992641568183899,1
0,0.8595962882041931,1
1,0.9436428189277649,1
0,0.5240729171782732,1
1,0.999411654472351,1
1,0.4037539306824328,1
1,0.9908745050430298,1
0,0.7183992743492127,1
1,0.5367054611444473,1
1,0.8071941912174225,1
1,0.8907761335372925,1
0,0.6445722863078117,1
1,0.42131976410746574,1
0,0.9319347262382507,1
0,0.9680070281028748,1
1,0.1685476453974843,1
1,0.9529312252998352,1
1,0.29091424494981766,1
1,0.9966263055801392,1
1,0.3946847596205771,1
0,0.7087859988212586,1
1,0.7884776890277863,1
1,0.404985573887825,1
1,0.7798914089798927,1
1,0.9668817281723022,1
1,0.6081427216529847,1
0,0.24493891559541225,1
0,0.11986884213984013,1
1,0.6147796988487244,1
1,0.9997077107429504,1
0,0.8744421005249023,1
1,0.7951974302530289,1
1,0.9716895937919616,1
1,0.6738393999636173,1
0,0.3173936900682747,1
1,0.6104408383369446,1
0,0.8304560065269471,1
0,0.8933925032615662,1
1,0.9427921891212463,1
0,0.9099154591560363,1
0,0.9057860970497131,1
1,0.9963237404823303,1
1,0.9963918805122376,1
1,0.9897345304489136,1
1,0.5693132296204567,1
1,0.8707540392875671,1
1,0.8411341905593872,1
0,0.6494931818917393,1
0,0.7170656196773052,1
0,0.4038489818572998,1
0,0.4006412971997634,1
0,0.7612692236900329,1
0,0.648910278826952,1
1,0.538307785987854,1
0,0.9363207697868348,1
1,0.48698300421237944,1
1,0.538307785987854,1
0,0.2293710836558603,1
1,0.40252826884388926,1
0,0.8039399266242981,1
1,0.9964642643928527,1
0,0.7072081089019775,1
1,0.3593241158872843,1
1,0.6738393999636173,1
0,0.5708591729402542,1
1,0.474848584830761,1
1,0.9903533577919006,1
0,0.16001547072082759,1
0,0.6538885310292244,1
1,0.5419520519673824,1
1,0.9963918805122376,1
0,0.13476294849824627,1
0,0.7462569296360015,1
0,0.7866515398025513,1
1,0.8864240884780884,1
0,0.8653010964393616,1
0,0.8947808623313904,1
1,0.609827156085521,1
0,0.3314491655677557,1
0,0.911308741569519,1
0,0.5747584402561188,1
1,0.7884776890277863,1
1,0.4013812705874443,1
1,0.5280585348606109,1
0,0.9445576429367065,1
0,0.5639354421757161,1
0,0.20337114278227092,1
1,0.5562088042497635,1
1,0.5063960187137126,1
0,0.9678146362304687,1
0,0.9830880880355835,1
0,0.519551819562912,1
0,0.9819396734237671,1
0,0.98902827501297,1
0,0.8186469405889512,1
0,0.743809723854065,1
1,0.9206110000610351,1
1,0.6738393999636173,1
0,0.637212198972702,1
1,0.6738393999636173,1
0,0.9894677996635437,1
1,0.40252826884388926,1
1,0.5697602719068527,1
0,0.8750981569290162,1
1,0.9431286931037903,1
0,0.8016120374202729,1
0,0.47225905818631875,1
0,0.45432593282312156,1
0,0.992082154750824,1
1,0.6499416381120682,1
1,0.9945149779319763,1
0,0.9609889030456543,1
0,0.84012690782547,1
0,0.7211182713508606,1
0,0.9173287630081177,1
0,0.9091836810112,1
1,0.2907548314891756,1
0,0.4541715633124113,1
1,0.8194004982709885,1
1,0.7949163496494294,1
1,0.6728750109672547,1
1,0.6738393999636173,1
1,0.8079839408397674,1
0,0.9567903399467468,1
0,0.8798070549964905,1
1,0.6233735710382462,1
1,0.40252826884388926,1
0,0.2696422684472054,1
0,0.3983830226585269,1
0,0.697233398258686,1
1,0.8411341905593872,1
1,0.8004305064678192,1
1,0.9954521179199218,1
1,0.9950686097145081,1
0,0.6518438527360558,1
0,0.639394810050726,1
1,0.5562088042497635,1
0,0.6092645831406116,1
0,0.5804220601916313,1
1,0.9930124878883362,1
0,0.9955899834632873,1
0,0.2348582618869841,1
0,0.8272712588310241,1
0,0.28107609376311304,1
0,0.8616319894790649,1
0,0.2211771948263049,1
1,0.8527481913566589,1
0,0.7847262978553772,1
0,0.27956698347697967,1
1,0.799848523736,1
1,0.6973982095718384,1
1,0.40252826884388926,1
1,0.5808112734695896,1
1,0.4242172436788678,1
1,0.7648539558053017,1
1,0.0024393677827902137,1
1,0.7338078886270523,1
0,0.15197461415082217,1
0,0.7968618273735046,1
0,0.8576478958129883,1
1,0.9893566727638244,1
1,0.396190389432013,1
0,0.657787874341011,1
0,0.9055838704109191,1
1,0.5813058353960514,1
0,0.5061333060264588,1
0,0.11762344036251307,1
0,0.8630448043346405,1
1,0.9973438024520874,1
0,0.3076169542619027,1
1,0.7159084349870681,1
1,0.9700499892234802,1
1,0.9850721597671509,1
1,0.5280585348606109,1
0,0.7248249426484108,1
1,0.5697602719068527,1
1,0.7402005851268768,1
0,0.9904642939567566,1
0,0.7771347671747207,1
0,0.7010773286223412,1
0,0.8183169841766358,1
0,0.8226455122232437,1
1,0.5808112734695896,1
1,0.40252826884388926,1
1,0.8395416498184204,1
0,0.644182794727385,1
0,0.8545146763324738,1
0,0.9932179808616638,1
1,0.4843910608906299,1
0,0.8256940007209778,1
1,0.4112151496112347,1
1,0.5808112734695896,1
1,0.9994733929634094,1
0,0.9120667695999145,1
0,0.4874027396086603,1
0,0.8779865384101868,1
0,0.5031529366970062,1
0,0.4851081132888794,1
0,0.8956500649452209,1
0,0.37670396368484943,1
0,0.8227196335792542,1
1,0.9712690830230712,1
1,0.18474684396060184,1
1,0.40252826884388926,1
0,0.8747422814369201,1
1,0.5808112734695896,1
1,0.685908955335617,1
0,0.8850330114364624,1
0,0.6807743795216084,1
0,0.2685474558733404,1
0,0.8372530579566956,1
1,0.011792970767419319,1
0,0.8017984986305237,1
1,0.07579716833242856,1
0,0.9991751194000245,1
0,0.20488811096029166,1
0,0.8639511942863465,1
0,0.9436539649963379,1
1,0.9753896594047546,1
0,0.9855181455612183,1
1,0.690891532227397,1
1,0.5679515272378921,1
1,0.6973982095718384,1
1,0.7951974302530289,1
1,0.9879237890243531,1
1,0.9959679245948792,1
0,0.16899910372376326,1
1,0.9973137021064759,1
1,0.9118857622146607,1
1,0.1952975620981306,1
1,0.7583898961544037,1
1,0.9563229084014893,1
0,0.7442375659942627,1
1,0.9631756663322448,1
0,0.10373060281272047,1
0,0.7138086497783661,1
0,0.8672325670719147,1
0,0.8982180714607239,1
0,0.9115959167480469,1
0,0.6118801444768905,1
1,0.9908745050430298,1
1,0.37193904519081117,1
0,0.9935272455215454,1
1,0.7324753165245056,1
1,0.23593178670853376,1
1,0.2910215051844716,1
1,0.9958854675292969,1
1,0.5693132296204567,1
1,0.40252826884388926,1
0,0.960037636756897,1
0,0.6420509725809097,1
0,0.5180683095008135,1
0,0.2225265886634588,1
1,0.6856767147779464,1
0,0.9421375155448913,1
0,0.6951411992311478,1
1,0.7764762103557586,1
1,0.944167947769165,1
1,0.9903533577919006,1
0,0.6822479456663132,1
0,0.7282580852508544,1
0,0.5286883464083075,1
0,0.39527292702987327,1
1,0.40252826884388926,1
0,0.9240841865539551,1
0,0.710826987028122,1
1,0.4112151496112347,1
1,0.9963918805122376,1
1,0.993411374092102,1
0,0.9149665355682373,1
0,0.5617263931781054,1
0,0.8872740507125855,1
1,0.7857832908630371,1
1,0.7300278902053833,1
1,0.9964051961898803,1
1,0.5166198360733688,1
1,0.9063956022262574,1
0,0.5683545231819153,1
1,0.9427921891212463,1
0,0.2596819028898608,1
1,0.8527481913566589,1
1,0.971225917339325,1
0,0.3029533239081502,1
1,0.5562088042497635,1
