abnormality,abnormality_pred,0.407
1,0.99503293633461,1
1,0.9899933040142059,1
0,0.241710158996284,0
1,0.974579319357872,1
1,0.8295442461967468,1
1,0.49166691955178976,1
0,0.18091603834182024,0
0,0.03854445549950469,0
0,0.25025159679353237,0
1,0.9673334956169128,1
0,0.0012063903977832524,0
1,0.9694603979587555,1
1,0.9544917941093445,1
1,0.832910805940628,1
0,0.047707643898320384,0
1,0.8227492496371269,1
0,0.06209820508956909,0
0,0.10048965844907798,0
0,0.0011390822037355974,0
1,0.9483901709318161,1
1,0.4765468332916498,1
0,0.04231215250911191,0
1,0.9873977601528168,1
0,0.2807178944349289,0
1,0.9993485659360886,1
1,0.9591035395860672,1
0,0.3996514370664954,0
1,0.6260708793997765,1
1,0.8667982965707779,1
1,0.8090475052595139,1
0,0.46689966320991516,1
0,0.09050670458509558,0
0,0.005587622623465904,0
0,0.08253361762035638,0
0,0.9725843220949173,1
0,0.08363598755568091,0
0,0.6725989077240229,1
1,0.5274178814142942,1
1,0.4072941653430462,1
0,0.317380859865807,0
